enthusiasm,@TheWayIRoll HIII!!!!  i've missed you  just bored....what about u?
enthusiasm,"@jark turn them off, you can still go 100% aero free."
enthusiasm,@J14magazine HaHa i Forgot...It'll Probably Be On Youtube...So I'll Watch It Later
enthusiasm,#snl...you've gotten better  keep it up
enthusiasm,@_catchfire Happy Birthday Chip's sister
enthusiasm,@flomingo that sounds cool! post video!!
enthusiasm,@djskee not there but wish I were
enthusiasm,@SEPIS haha...it the booomb
enthusiasm,Congratulation's to phil packer on completing the london marathon  x a shining example to us all x
enthusiasm,"@xennyeh Sure, I'll be in chat in a sec   Here's the thread http://tinyurl.com/ojcf5l"
enthusiasm,@StreetPaparazzi  whenever you are mama!  Let's do it
enthusiasm,I've got Isabel now to get some food!
enthusiasm,"@MelissaSuzanne ha I think I got like two hours of sleep last night and I have an early start tomorrow, so chillin and sleep is needed!"
enthusiasm,Mom is wearing shrug I bought her 2morrow...I can't wait 2 c her n it..cute
enthusiasm,About to watch the Star Trek movie
enthusiasm,"Here come the Hawks, the mighty Blackhawks!!"
enthusiasm,@EADave HEY HEY ready to come to oklahoma?
enthusiasm,FREE UNLIMITED RINGTONES!!! - http://tinyurl.com/freeringring - USA ONLY - Awesome 4 iphone
enthusiasm,watching a youtube vid of @jonasbrohters sing paranoid live  @njbond007 is so cute when he sings lol
enthusiasm,@AmandaGearSolid OMG! It's the famous Amanda woman person thingy!  HUGS ALL AROUND!
enthusiasm,@caitlinpasko awesome  have you played there before?
enthusiasm,"@chrisgwilliams hahaha. I'm driving, so I leave roundabouts when I wake up tomorrow. Arrive proximately 5 hrs from then.  See ya tmw!"
enthusiasm,@amcknight30 thanks for following
enthusiasm,sape ada paypal USD70 untuk dijual? offer me your best rate..
enthusiasm,@JonathanRKnight awe...Thank you Jon!
enthusiasm,Happy Mother's day to all the mom's out there in twitter-land!
enthusiasm,@Sondra_ i guess we will wait &amp; see..
enthusiasm,Tell your mom Happy mother's day ok be a good child and tell her !!!
enthusiasm,"@GlobeInsurance We should have a twitter reunion it would be awesome to meet you all lol, iwonder howd iget that to pull off"
enthusiasm,Logging it out. Thank you Kiana...you're something else ma! masha'Allah.
enthusiasm,@appstoremod Mind telling me which book  cuz i was at barnes and nobles today and found 2 books that looked promising
enthusiasm,@web20empire @copywriting Welcome to my network buddies
enthusiasm,Yay for birthdays  sadly my voice is almost gone :/ but it was a pretty good night!
enthusiasm,catching up on House  season finale monday!
enthusiasm,http://twitpic.com/4wk9i - I should really try a different pose some time.
enthusiasm,all mom's in the world congratulations
enthusiasm,"@N0S4A2 wowie wooie someone updated their twitter without me having to remind you. I'm not even mad,I'm impressed.  how was the lasagna ?"
enthusiasm,working on the climb season 2 episode 5!!
enthusiasm,"@Stacina I have no doubt, darlin'!  Just wish you could find a boy worthy is all!  You're good people!"
enthusiasm,@officialTila who you snugglin with Tila???
enthusiasm,"@Ms_Mary_Typhoid Are you coming to the wedding?  I want all of his friends to be there?    @TheDeadpool Right, sugar?"
enthusiasm,I forgot to mention that I am downloading the Fightstar version of Imogen Heap's &quot;Hiide and Seek&quot;  I have about 15 versions of that song!
enthusiasm,I win? You now must call
enthusiasm,Your the supporter  its totally up to you
enthusiasm,@i420TRUE THANKUS
enthusiasm,Great find @NicciSnail  http://amanita-design.net/samorost-1/
enthusiasm,@notlikemedicine Nice! That sounds great! Let me know when and where.
enthusiasm,"@Tidus Yes, you make me want to be a better person, think I mentioned it before, will continue to do so. I'm still EVIL tho!"
enthusiasm,Just joined Twitter hehe
enthusiasm,@PlayForKeeps I made my parents add u guys on the family myspace...they were impressed by the song.
enthusiasm,@awesomerthanyou Memphis and RCW both have all new songs.  should be good.
enthusiasm,went OUT 4 a meet up &amp; MAY B hangin &amp; or hittin a club or bar   IF the car holds up LOL :-P
enthusiasm,"@cherrytreerec hows the peas doin? if you meet them, tell them i said hello"
enthusiasm,"Time to nap w/my giant, early birthday present, Pooh Bear stuffed animal"
enthusiasm,super duber high! this klondike bar is thee business.
enthusiasm,"KERI HILSON- SLOW DANCE ROCKIN' THE SHIT OUT OF MY PLAYLIST RIGHT NOW! GET UP ON THIS SONG, PURE PANTY DROPPER"
enthusiasm,@mismile when are u gonna host Saturday night live!! i've been waiting for like 2 yearsssssss!!
enthusiasm,@DirtySteveRock I decided you should help me make my first solo album
enthusiasm,Night peeps. Hope you all had a great day! Untill tomorrow.
enthusiasm,@caatheedee maybe you should greet her for good.
enthusiasm,@lavvocato got it. Welchs grape too please
enthusiasm,@adnamay Yup  On to Mother's Day. Any plans for your birthday?
enthusiasm,&quot;The weather outside is weather&quot; hahah made me feel better
enthusiasm,Hecks yeah. Jandy timsamlake is too rawesome!
enthusiasm,"@ScottATaylor Other than that, you are totally bereft of faults in every way"
enthusiasm,@npyskater Thank you!
enthusiasm,joininghe bandwagon.... wheeeeeeeeeeee.
enthusiasm,Watching some movie and playin on my computer.
enthusiasm,Ian is waiting for a very important pic
enthusiasm,@LeslieCraig haha maybe someday I will be your publicist! that's what i am going to school for
enthusiasm,@xantherrific online! www.dujourmag.com/subscribe
enthusiasm,"@FelixKev hey Kev - keep with it. It seems crap at first but will def be worthwhile! Add LOADS of people, much more interesting"
enthusiasm,"Shite night, tomorow, I get to hang out with my little brother and neice, should be sufficient enough to change my mood"
enthusiasm,"@jessicasydney i did, haha. i'll run is more suitable, at the moment."
enthusiasm,@greggrunberg Can you please @elazar with that? I'd love some egg +bacon +ranch +bed for giving birth 3 times in 4 years!
enthusiasm,Morning People!  Just woke up now!
enthusiasm,"browsing thru adopting agencies, i'm gonna get some exotic kids"
enthusiasm,"@joyfrequencies Yes, but I'm quite rusty.  I'm hoping to get back to it and &quot;tune up&quot; my skills.  Tim plays guitar.  We threaten duets."
enthusiasm,@RisaRM I tried replying to your mono lake tweet but dunno what happened. Just said I know that lake very well.
enthusiasm,be back later!  HAPPY MOTHER'S DAY TO ALL THE MOTHERS IN THE WORLD! ???¨?« GOD LOVES US ALL!
enthusiasm,"@anna_007 Don't worry, they'll get bored of it! Just hang in there and don't give in!"
enthusiasm,@lexxie_couper  I've heard that. 2 of my sons have seen it and one wants to see it again. I can't wait to get there
enthusiasm,@shaki_sm I'll have a look. Do you live in the centre of Glasgow? I was born on Bellshill &amp; grew up in Bothwell. I miss Tunnocks pies
enthusiasm,@scottiejen knackered! been awake since 5 as couldn't sleep! just started work now. coffee and toast sounds awesome  chris has been busy!
enthusiasm,@RetroRewind hey dave im just up in the UK and first thing i done was put RR on  could u play ill be there new kids on the block thanks
enthusiasm,Done...now another gem of a day in Cape Town
enthusiasm,"http://twitpic.com/4wp8s - My ear hurts, and THIS is my medicine. GUM"
enthusiasm,@joywilder That's a popular one! (cccd)  Thx for replying
enthusiasm,i'm lookin for email to this man  i have his photo -Spray Painting in Wroclaw(Poland) by Kosmo http://bit.ly/EOvVN
enthusiasm,Aiden KNIVES out May 12th www.myspace.com/aiden. excited!!!!!
enthusiasm,Happy Mothers Day mom!  I love you!
enthusiasm,here we go.. captain says &quot;shut it down&quot; we are on our way  ? http://blip.fm/~5z3p8
enthusiasm,could do with some bacon and egss. mm
enthusiasm,@marafromci its bout smoking weed
enthusiasm,@thebirchtree i'll try sort that fabric out for you today...been a busy bee!
enthusiasm,"@RussellBfan90 ah its getting there  still a fair bit to go, but it's coming together fairly well! aw  where are you from?"
enthusiasm,"@ChrisAxe Thank you. Keep it down, there's a good lad."
enthusiasm,@biomedwiz miss u too. I'm still at a club...u know...west coast shit!
enthusiasm,"@Beati3 moving from rod to justin, even persuaded sons to join me"
enthusiasm,"@amalinaaa You said your getting McFlys live album 2morrow, whats it called?  xx"
enthusiasm,"@johncmayer &quot;arrest her&quot; or, anything ending in -est that can be done to her."
enthusiasm,@MA12CUS - You can do yiiiit!  Night
enthusiasm,@xCarCrashHearts ironclad determination?
enthusiasm,@YvetteCYL Awwww so sweet of him.
enthusiasm,@johncmayer what about name Jana? there you've got lots of options..
enthusiasm,@MrCav lol.. ass monkey
enthusiasm,"I'm bored, extremely bored. in the car. waiting for my dad. and dinner. chinese. yummm."
enthusiasm,"@Jenehhh Feeling inspired this evening, huh?"
enthusiasm,"i want to wake up early, and get a coffee tomorrow (today) !  it's going to be a busyy day! but have to keep writing.. booo whoo!"
enthusiasm,"All the bike chat, makes me think we should sign up to this http://www.bigbikeride.co.uk @darrenstenhosue @niceguyali @ anyonewithbike"
enthusiasm,"got in a fist fight with a old biker guy.......and how dare you even ask, yes i kicked his ass"
enthusiasm,"@bluecat7  i definitely will , although with the caveat  that i normally only read non fiction..but have more in recent years read novels"
enthusiasm,word to yer mother!!   \m/
enthusiasm,"Happy robbie drank a good bit, as long as he doesn't wake up sick"
enthusiasm,"@trainright http://twitpic.com/4vgzy - Moving is great, especially if lots of them help."
enthusiasm,has found a free wifi point ... and it's sunny
enthusiasm,"@mitsuhiko Np mate, was great meeting you in Prague"
enthusiasm,"@bradiewebbstack ooh yay, its been forevs since last ss tv  baked dinner is so good, how yummy. I had prawns  xx"
enthusiasm,@solangeknowles www.youtube.com/watch?v=6UrRxta8doM this was the first 1!
enthusiasm,@harmonjames You geek!
enthusiasm,@lrpw1302 Thank you  x
enthusiasm,"@marginatasnaily Yes, you really should!"
enthusiasm,@NLiukin OMG so exctied
enthusiasm,"DH at work, DD7 at party. Seriously thinking of treating DS9 and myself to sushi lunch - after all, it IS Mother's Day here!"
enthusiasm,"@LimeIce Err, I get that  Now, with the TimThumb, what's with the url?"
enthusiasm,@whitepaws_husky Thank you!  And I hope karma beats those fuckers into the ground.
enthusiasm,@sookyeong u mean VIP this time ? coz of the KBS thingy ? haha..
enthusiasm,Is having a BBQ today!
enthusiasm,"she's smarter and classier. she's perfect for him. and, IM NOT."
enthusiasm,Mcfly evolution for the 4th time round
enthusiasm,"@firequinito From the champion team in the defunct MBA, Cebu Gems!"
enthusiasm,"there is never anything on tv, on sundays. CAN'T WAIT for america"
enthusiasm,@JasonBradbury YES! but keep them coming
enthusiasm,catching up on my teevee shows.
enthusiasm,"Is A Very Happy Bee, She Is Starting To Feel Better, &amp; Cant Wait For Her Birthday, what is 23 days"
enthusiasm,http://bit.ly/sJDLp  - Great Song! Cobra Starship Feat. Leighton Meester
enthusiasm,awake and ready to learn a little more
enthusiasm,did some more work on Dig Dug. can get to level 16 without dying now  Mega Man tomorrow after work. Goal: 2 levels in 5 minutes
enthusiasm,Lazy sunday is finally here
enthusiasm,@Susie_Nutbar Good morning  how are you? #TwitterTakeover
enthusiasm,"@masterballerina yeah, it's all teased up into this boofy bit...i'm buying red hair extensions btw"
enthusiasm,@fawcett94 - I'm not letting Reach sink. Thats for sure. I'm still presenting and joint HON! Owens Mon 8pm-10pm &amp; I'm Sat 2pm-4pm
enthusiasm,@michaelmeloni Yes! Join us! All we require is a cupcake donation...
enthusiasm,@BrianMcnugget I was sleep for all that and missed the fun! Hey DG.  lets play another gammme brian
enthusiasm,morrisons here i come!
enthusiasm,"It's raining cats and dogs in Gda?sk today , looks nice 'though through a window"
enthusiasm,@kiwi_from_hell @sporkess how's monday for you?
enthusiasm,In about 2 hours from now i will find out how good the STAR TREK Film from J.J. really is. A Ticket costs 9 Euro and i hope its worth it
enthusiasm,"Hour til lunch, can't wait. Ima go to Mcd's"
enthusiasm,Surveying my NEW LAWN from the upstairs window!
